movie_id,title,overview,poster_url,emotion,emotion_num,rating
52,해피 길모어 2,해피 길모어가 골프를 그만뒀을까? 천만의 말씀. 다혈질의 골프 레전드로 분한 애덤 샌들러가 이번에는 아이의 꿈을 위해 다시 골프채를 휘두른다.,https://image.tmdb.org/t/p/w500/ynT06XivgBDkg7AtbDbX1dJeBGY.jpg,상처,4,5.58
53,브라이드 하드,"Sam is a secret agent whose toughest mission to date is pleasing her bride-to-be best friend at a lavish destination wedding. When a team of mercenaries crashes the party and takes the guests hostage, Sam is thrown into a fight unlike any before ? one where she can’t risk blowing her cover or ruining the big day. As she takes on the bad guys in a high-stakes battle disguised as a fairy-tale affair, she realizes the real threat might be closer than she thinks.",https://image.tmdb.org/t/p/w500/3mExdWLSxAiUCb4NMcYmxSkO7n4.jpg,슬픔,3,6.1
54,밤보다 더 아름다운 낮,"Real-life young couple Wim and Floor spend an afternoon in the sunwashed rooms of a crumbling home in Belgium. In a unique twist, this artistic erotic documentary is edited in nearly real-time. In the slowness, we get the build, the sweetness, and the sexiness. Forget about fingersnapping fast editing. Slow is where it’s at.",https://image.tmdb.org/t/p/w500/uCkANtG6ezb7hjRKVudY3PUcbvn.jpg,불안,6,6.9
55,노바디 2,가족과 소홀해지는 걸 느낀 ‘허치’. 오랜만에 가족들과 떠나는 여름 휴가지는 유년 시절의 추억이 깃든 ‘플러머빌’. 꿀 같은 휴식을 꿈꿨지만 평온은 온데간데없고… 사건만 터지는데. 일도 가족도 고단한 아저씨의 휴가를 쟁탈하기 위한 싸움이 시작된다.,https://image.tmdb.org/t/p/w500/vBKQuGX0nrx9p8H3j3GGojDYoKH.jpg,불안,6,6.72
56,A MINECRAFT MOVIE 마인크래프트 무비,"왕년의 게임 챔피언이었지만 지금은 폐업 직전의 게임샵 주인이 된 '개릿'과 엄마를 잃고 낯선 동네로 이사 온 남매 '헨리'와 '나탈리' 그리고 그들을 돕는 부동산 중개업자 '던'. 이들은 ‘개릿’이 수집한 ‘큐브’가 내뿜는 신비한 빛을 따라가다 어느 폐광 속에 열린 포털을 통해 미지의 공간으로 빨려들어간다. 산과 나무, 구름과 달, 심지어 꿀벌까지 상상하는 모든 것이 네모난 현실이 되는 이곳은 바로 ‘오버월드’. 일찍이 이 세계로 넘어와 완벽하게 적응한 ‘스티브’를 만난 네 사람은 지하세계 ‘네더’를 다스리는 마법사 ‘말고샤’의 침공으로 ‘오버월드’가 위험에 빠졌다는 사실을 알게 된다. 현실 세계로 돌아가기 위해서는 일단 살아남아야 하는 법! 다섯 명의 ‘동글이’들은 ‘오버월드’를 구하기 위해 힘을 합치게 되는데…",https://image.tmdb.org/t/p/w500/k5aQ2TqKcQFwPoXHkpAGoKNVDLZ.jpg,당황,5,5.7
57,Dirty Ice Cream,"Villagers are experiencing an extreme heat. Two hot ice cream vendors come to the village to sell ice cream. With electricity out, the women of the subdivision take turns having the vendors satisfy their every needs.",https://image.tmdb.org/t/p/w500/i3QnOr3d9FHxCGunOyqxnzrgxCW.jpg,슬픔,3,5.99
58,유령,"1933년, 일제강점기 경성. 항일조직 흑색단의 스파이인 유령이 비밀리에 활약하고 있다. 새로 부임한 경호대장 카이토는 흑색단의 총독 암살 시도를 막기 위해 조선총독부 내의 유령을 잡으려는 덫을 친다. 영문도 모른 채, 유령으로 의심받고 벼랑 끝 외딴 호텔에 갇힌 용의자들. 총독부 통신과 감독관 쥰지, 암호문 기록 담당 차경, 정무총감 비서 유리코, 암호 해독 담당 천계장, 통신과 직원 백호. 이들에게 주어진 시간은 단 하루 뿐. 기필코 살아나가 동지들을 구하고 총독 암살 작전을 성공시켜야 하는 유령과 무사히 집으로 돌아가고 싶은 이들 사이, 의심과 경계는 점점 짙어지는데…",https://image.tmdb.org/t/p/w500/yIwKMwAA3XESJSvnVnhlchVTWC9.jpg,상처,4,7.26
59,나의 잘못,노아는 남자 친구와 친구들이 있는 동네를 뒤로하고 엄마의 새 부자 남편 저택으로 이사를 가게 된다. 의붓오빠 닉과는 첫 만남부터 삐걱댔지만 곧 서로에게 이끌려 금지된 관계를 맺는다. 반항심과 고뇌로 가득 찬 그들의 인생은 송두리째 흔들리고 둘은 결국 뜨거운 사랑에 빠진다.,https://image.tmdb.org/t/p/w500/duT8Vks5FXwDkpxoR84xb2a6VB6.jpg,기쁨,1,6.39
60,나타지마동강세,"태을진인의 실수로 영주(선) 대신 마환(악)은 이정의 아들 나타로 환생한다. 3년 후, 천겁을 맞고 사라져야 할 운명을 타고난 나타는 마을을 혼란에 빠트려 사람들의 미움을 사게 된다. 세상에 파멸을 가져올 운명을 짊어진 나타의 마지막은 과연…",https://image.tmdb.org/t/p/w500/ztWc4QvzEatqhGnQT98FsICc8rD.jpg,당황,5,5.25
181,사이트,"폐허가 된 정부 실험장에서 벌어진 섬뜩한 사건 이후, 한 작은 마을의 가장은 정체를 알 수 없는 환영에 시달리기 시작한다. 그가 목격하는 것은 과거의 단편적인 장면들. 하지만 그 기억들은 점점 더 선명해지고, 현재의 삶을 무너뜨릴 위협으로 다가온다. 현실과 환각의 경계가 무너지는 가운데, 그는 과거의 진실을 마주해야만 한다.",https://image.tmdb.org/t/p/w500/wydPRb0Zs4lBANfvu0iEEpxULyv.jpg,분노,2,6.9
182,머티리얼리스트,"잘나가는 커플매니저 루시. 고객의 결혼식에서 소위 ‘유니콘’이라 불리는 뉴욕 최고의 싱글남 해리에게 대시를 받는다. 같은 날, 같은 장소, 결혼식장에서 서빙 아르바이트를 하던 전남친 존과 마주치면서 루시는 예상하지 못한 고민이 시작되는데…",https://image.tmdb.org/t/p/w500/QhGn8LntSVpxFFSw7KU3SEscQm.jpg,불안,6,7.78
183,할로우 로드,"어느 늦은 밤, 한 통의 다급한 전화가 부모의 일상을 송두리째 뒤흔든다. 딸 앨리스가 끔찍한 교통사고를 냈다는 사실을 알 게 된 프랭크와 매디 부부는 즉시 그녀를 찾아 나선다.",https://image.tmdb.org/t/p/w500/dVsgV7ak6vR5xyXFggooJQinXBg.jpg,슬픔,3,7.9
184,"나, 너 그리고 우리","한때 사랑했던 프랭크와 헬렌은 오랜 시간이 흐른 후 각자 다른 남녀를 만나 결혼했지만, 중년이 되어 다시 만나게 된다. 서로 몇년 전 배우자를 잃은 프랭크와 헬렌은 우연히 만나 사랑을 꽃피우고 결혼을 약속한다.",https://image.tmdb.org/t/p/w500/1SfsoUYXRRrfL31br8q4DlTYvKK.jpg,기쁨,1,6.25
185,워킹맨,"전직 블랙 옵스 요원이었던 레본 케이드(제이슨 스타뎀)는 평범한 건설 노동자로 살아가며 딸과 함께 조용한 삶을 추구하고 있었으나 그의 상사의 딸이 인신매매 조직에 의해 납치되면서, 다시 과거의 전투 기술을 사용해 그녀를 구하기 위해 나서게 된다. 이 과정에서 시카고의 범죄 조직과 러시아 마피아와 얽히며, 부패와 폭력으로 가득 찬 어두운 세계를 마주하게 되는데...",https://image.tmdb.org/t/p/w500/i54YydkbbYeaGTAX4W4MCa5z0ap.jpg,분노,2,6.73
186,스크림보트,A late-night boat ride turns into a desperate fight for survival in New York City when a mischievous mouse becomes a monstrous reality.,https://image.tmdb.org/t/p/w500/78xGAhQaKpgq9TI08XK40Ua2bGx.jpg,불안,6,6.77
187,맨 위드 노 패스트,"낯선 도시에 깨어난 한 남자는 자신의 기억을 잃은 채, 정체성의 비밀과 마주하게 된다.  하지만 과거를 밝혀내기 위한 그의 필사적인 추적은 강력한 적과의 충돌로 이어지고,  마침내 벌어진 대결 속에서 그는 숨겨진 진실과 마주하게 된다.",https://image.tmdb.org/t/p/w500/eWHvROuznSzcxBAAkzX1X0Rmzoe.jpg,분노,2,6.18
188,리추얼,"“신에게 맞서다, 그 속삭임 속에서 진실을 마주한다”
 1928년 아이오와의 작은 마을. 신비로운 현상에 시달리는 엠마 슈미트는 악의 흔들림 앞에 가족이 손을 놓을 수밖에 없는 절박한 상태다. 신앙을 잃고 방황하던 젊은 사제 조셉과, 다크한 과거 속 성직자의 신념으로 무장한 베테랑 신부 테오필루스가 그녀의 구원을 위해 머나먼 성소로 향한다. 각기 다른 믿음을 지닌 두 사람은 고대의 금식을 거행하며 신학과 심리의 경계에서 진실의 실체를 마주하게 된다. 그렇게 시작된 의식은 점차 상상을 초월하는 신비와 공포 속으로 이들을 끌어들이는데…",https://image.tmdb.org/t/p/w500/uubL8yvtEBjz3V7DFQHjCuSQO8w.jpg,불안,6,6.71
189,레드 소냐,A young girl rises from the ashes of tragedy to become the most feared warrior woman of all time: the She-Devil with a Sword.,https://image.tmdb.org/t/p/w500/l10eghFN1nQmWwMSt91MlLvZZFA.jpg,상처,4,5.34
190,모아나 2,바다를 누볐던 선조들에게서 예기치 못한 부름을 받은 모아나가 마우이와 다시 만나 새로운 선원들과 함께 오랫동안 잊혀진 멀고 위험한 바다 너머로 떠나는 특별한 모험을 담은 이야기,https://image.tmdb.org/t/p/w500/hwmwTFtMbzxAWbIOp1RyyiOCyx0.jpg,기쁨,6,6.4
191,Tuberculo Presidente,"Tuberculo gets elected President of the Dominican Republic, with his friend Tirson as Vice-President and counselor.",https://image.tmdb.org/t/p/w500/pTWAeFIPOyGri6cbA9kiXQozjBm.jpg,슬픔,3,5.78
192,Ligaw,"A sultry woman who charms the hearts of men in a remote province. Dolores, a devoted wife to her paraplegic husband, falls for a young mountaineer. What begins as a reckless escape turns into an affair drenched in passion and secrecy.",https://image.tmdb.org/t/p/w500/xpGQxXQwm1zdzQ8bN98hEmojZOl.jpg,상처,4,5.8
193,인터스텔라,"세계 각국의 정부와 경제가 완전히 붕괴된 미래가 다가온다. 지난 20세기에 범한 잘못이 전 세계적인 식량 부족을 불러왔고, NASA도 해체되었다. 나사 소속 우주비행사였던 쿠퍼는 지구에 몰아친 식량난으로 옥수수나 키우며 살고 있다. 거센 황사가 몰아친 어느 날 알 수 없는 힘에 이끌려 딸과 함께 도착한 곳은 인류가 이주할 행성을 찾는 나사의 비밀본부. 이 때 시공간에 불가사의한 틈이 열리고, 이 곳을 탐험해 인류를 구해야 하는 임무를 위해 쿠퍼는 만류하는 딸을 뒤로한 채 우주선에 탑승하는데...",https://image.tmdb.org/t/p/w500/evoEi8SBSvIIEveM3V6nCJ6vKj8.jpg,분노,2,7.04
194,데인저러스 애니멀스,"상어 체험 투어, 일명 케이지 다이빙을 즐기기 위해 부둣가에 도착한 커플 헤더와 그렉. 그들은 투어를 운영하는 배 주인 터커를 만나 그의 배에 오르고, 그곳에서 마주한 ""상어를 이겼다""는 기사의 액자는 이들에게 닥칠 불길한 앞날을 암시한다. 한편, 한적한 바닷가에서 시간을 보내던 제퍼와 모세스 역시 터커에게 납치되어 그의 배 안에 감금된다.",https://image.tmdb.org/t/p/w500/9tk3Si960hg4E49eMt81dS7Qe9Z.jpg,분노,2,7.5
195,女高生トリオ 性感試?,"Three high school girls. One is experienced, one has fantasies and one is curious. What more will they learn before graduation?",https://image.tmdb.org/t/p/w500/9GSLrU0aoR6Pi2FQ0ttXV2thSxJ.jpg,불안,6,7.25
196,에딩턴,"""혼란의 시대, 광기로 물든 작은 마을""
 2020년 팬데믹의 한복판, 뉴멕시코의 외딴 마을 에딩턴. 이곳은 마스크 착용을 둘러싼 논쟁과 기술 의존에 대한 불신이 첨예하게 충돌하는 장소다. 전통을 고수하는 보안관과 미래를 추구하는 시장 사이의 갈등은 곧 마을 전체를 양분하며, 주민들 간의 신뢰는 빠르게 무너져 내린다. 과격해지는 주장과 점점 광기로 치닫는 분위기 속에서, 모두가 믿고 있던 '정상'이 의심받게 되는데…",https://image.tmdb.org/t/p/w500/kg7lrTWGKyzLnj0E7BXl52nro1N.jpg,당황,5,8.46
197,렘바융,"?""그들이 마주한 병원, 그곳에 숨겨진 공포의 실체""?
 간호학과 학생인 피카와 아룸은 인턴십을 위해 '렘바융' 병원에서 근무를 시작한다. 한때 폐쇄되었던 이 병원은 최근에야 다시 문을 열었지만, 과거 이곳에서 한 의사가 자살했다는 소문이 돌고 있다. 어느 날 밤, 섬뜩한 미소를 지닌 수수께끼의 환자가 치과 클리닉을 찾아오면서 피카와 아룸은 알 수 없는 공포에 휩싸이게 된다. 이후 병원 직원들의 연이은 비극적인 죽음과 계속해서 피카와 아룸을 괴롭히는 그 환자. 아룸이 점점 이상한 행동을 보이기 시작하자, 피카는 친구를 구하기 위해 '렘바융' 병원의 숨겨진 비밀을 파헤치게 되는데...",https://image.tmdb.org/t/p/w500/5x9LrW0yvtt6S3XovIQHgXfYvLL.jpg,분노,2,6.52
198,데드풀과 울버린,"히어로 생활에서 은퇴한 후, 평범한 중고차 딜러로 살아가던 데드풀이 예상치 못한 거대한 위기를 맞아 모든 면에서 상극인 울버린을 찾아가게 되며 펼쳐지는 도파민 폭발 액션 블록버스터.",https://image.tmdb.org/t/p/w500/dsfAcQ5J7TPOpJgcX8R1lRBqiMK.jpg,불안,6,6.6
199,건즈 업,"외딴 숲속, 문명과 단절된 채 살아가는 남자. 그러나 한 침입자가 나타나면서, 고요한 일상은 목숨을 건 사투로 변한다.",https://image.tmdb.org/t/p/w500/3RokBWEkQqJRZEVP3DPwGm5MYh6.jpg,상처,4,6.5
200,미션 임파서블: 데드 레코닝,"모든 인류를 위협할 새로운 무기를 추적하게 된 에단 헌트와 IMF팀은 이 무기가 인류의 미래를 통제할 수 있다는 사실을 알게 된다. 전 세계가 위태로운 상황에 처한 가운데, 이를 추적하던 에단 헌트에게 어둠의 세력까지 접근하고 마침내 미스터리하고 강력한 빌런과 마주하게 된 그는 가장 위험한 작전을 앞두고 자신이 아끼는 사람들의 생명과 중요한 임무 사이에서 선택을 해야 하는 상황에 놓이게 되는데…",https://image.tmdb.org/t/p/w500/dIcLgXA6R54EZ0XPSMKW4XDNCAA.jpg,분노,2,7.2
201,L'Adolescente,"In the summer of 1939, 13-year-old Marie goes with her parents to visit her grandparents in a small town near Avignon. Marie discovers her femininity and falls for a young Jewish doctor, but he prefers Eva, Marie's mother.",https://image.tmdb.org/t/p/w500/v7yCEzF9BCF82lbp42X5ZLjIieo.jpg,불안,6,7.59
202,아마추어,"어느 날, 사랑하는 아내가 살해당했다. 내가 소속된 CIA는 침묵했고 진실은 묻혔다. 나는 프로 킬러도, 현장 요원도 아니다. 암호를 풀던 내가 이제는 복수를 설계한다. 놈들을 반드시 찾아내서 똑같이 갚아줄 것이다. 컴퓨터나 두들기는 범생이, 총 한 발 못 쏘는 ‘아마추어’라고 생각했겠지만, 내가 잘하는 게 뭔지 알기나 해?",https://image.tmdb.org/t/p/w500/cmwcZimmMNzEUoXQenGAcWaxmge.jpg,기쁨,1,6.88
203,국가 원수,영국 총리 와 미국 대통령 의 경쟁 때문에 양국의 동맹이 위태로워진다. 그러나 강력한 적대 세력의 표적이 된 둘은 어쩔 수 없이 서로 의지하며 국경을 넘나드는 위험한 도주를 함께하고 영국 비밀정보국 요원 노엘 과 협력해 자유 진영을 위협하는 음모를 타개해야 한다.,https://image.tmdb.org/t/p/w500/4O7dRWoZ8PhP8i2S4bqCJRz93i0.jpg,분노,2,7.5
204,괴수 8호: 미션 리컨,"괴수로 가득한 일본에서 괴물 사체 처리 작업을 하고 있는 ‘히비노 카프카’는 소꿉친구이자 방위대의 떠오르는 스타 ‘아시로 미나’의 모습을 보고 다시 한번 꿈에 도전하기로 결심한다. 어느 날 갑작스럽게 강력한 “괴수 8호”로 변신하게 된 ‘카프카’. 후배 ‘이치카와 레노’의 도움을 받아 정체를 숨긴 채, 그는 오랜 꿈이었던 방위대 시험에 합격하였고 ‘미나’의 곁에 서는 것을 목표로 나아간다. 그러나 의문의 괴수가 방위대 기지를 공격하자, ‘카프카’는 절박한 상황 속에서 중요한 결정에 직면하게 되는데…",https://image.tmdb.org/t/p/w500/ziPpGchWdwiJaAXIbt4Tu0uNeBA.jpg,불안,6,4.59
205,"천사의 몰락, 평화의 전사들","이라크 전쟁 참전 용사가 신의 부름을 받게 되면서, 그는 타락한 천사가 죽은 자들의 군대를 일으켜 세상을 정복하려는 계획을 막기 위한 임무에 나서게 된다.",https://image.tmdb.org/t/p/w500/dKdKUSGQ9E0G73WPr9xIHrofpkT.jpg,불안,6,6.99
206,레고 디즈니 프린세스: 빌런 집합,공주들이 힘을 합쳐 악당들과 맞선다.,https://image.tmdb.org/t/p/w500/ajcRSuv1rYbrDxnlNN5xx5H44Ft.jpg,불안,6,6.91
207,올드 가드 2,새롭게 결의를 다지며 돌아온 앤디와 불멸의 전사들. 인류 수호의 사명을 위협하는 새로운 강적에 맞서 또 한 번 치열한 싸움에 돌입한다.,https://image.tmdb.org/t/p/w500/8UualSlMf7Tk1vHEOzHaQrjbUKC.jpg,분노,2,7.92
208,배드 가이즈,"작전 설계부터 금고 해제, 해킹, 액션, 위장까지 완벽한 팀플레이를 펼치는 자타공인 최고의 나쁜 녀석들이 한순간의 실수로 체포된다.  하지만 그들도 착해질 수 있다는 ‘마멀레이드 박사’의 주장으로 나쁜 녀석들은 바른 생활 갓생 프로젝트에 투입되고, 이들은 다시 한번 자유의 몸을 위해 태어나 처음으로 바른 생활에 도전하게 되는데…  나쁜 녀석들의 사상 초유 바른 생활 갓생 프로젝트가 시작된다!",https://image.tmdb.org/t/p/w500/x6KSvale7iuxLhsrEfhYNoICyfK.jpg,당황,5,5.93
209,해리 포터와 마법사의 돌,"해리 포터는 위압적인 버논 숙부와 냉담한 이모 페투니아, 욕심 많고 버릇없는 사촌 더즐리 밑에서 갖은 구박을 견디며 계단 밑 벽장에서 생활한다. 이모네 식구들 역시 해리와의 동거가 불편하기는 마찬가지. 이모 페투니아에겐 해리가 이상한 언니 부부에 관한 기억을 떠올리게 만드는 달갑지 않은 존재다. 11살 생일이 며칠 앞으로 다가왔지만 한번도 생일파티를 치르거나 제대로 된 생일선물을 받아 본 적이 없는 해리로서는 특별히 신날 것도 기대 할 것도 없다. 11살 생일을 며칠 앞둔 어느 날 해리에게 초록색 잉크로 쓰여진 한 통의 편지가 배달된다. 그 편지의 내용은 다름 아닌 해리의 11살 생일을 맞이하여 호그와트에서 보낸 입학 초대장이었다. 그리고 해리의 생일을 축하하러 온 거인 해그리드는 해리가 모르고 있었던 해리의 진정한 정체를 알려주는데...",https://image.tmdb.org/t/p/w500/unEtC8uWn2lcQLnwKG9PZJX0h0c.jpg,기쁨,1,10
210,컨저링: 마지막 의식,"1986년 펜실베니아, 자신의 집에 사악한 존재가 들어왔다고 주장하는 스멀 일가를 조사하던 '워렌' 부부가 지금껏 마주한 적 없는 가장 위험하고 강력한 악령에 맞서는 '컨저링' 시리즈의 마지막 이야기",https://image.tmdb.org/t/p/w500/y9jKDJuf5WCDjSPsqkt1cb0JHGm.jpg,불안,6,6.01
211,컨저링,"1971년 로드 아일랜드, 해리스빌. 페론 가족은 꿈에 그리던 새 집으로 이사를 간다. 물론 1863년에 그 집에서 일어난 끔찍한 살인 사건을 전혀 몰랐다. 또한 그 이후에 일어난 많은 무서운 사건에 대해서도 알지 못했다. 이 가족은 그 집에서 겪은 일이 너무 무서워서 한 마디라도 외부에 언급하는 것을 거절했었다. 지금까지는…",https://image.tmdb.org/t/p/w500/pWpTToZ32bG09PaZ1rvYG5mpOyV.jpg,불안,6,7.53
212,The First Time,"With the coming of summer, three high school buddies--Kenny Leeds, Mike Decker, and Tommy Kingsley--anticipate their initiation into the pleasures of manhood. But Kenny is separated from his friends and sent to stay with his grandparents in Buffalo while his father, a widowed salesman, leaves on a business trip with his secretary-fiancee. Bored and alone in a strange city, Kenny writes his two friends letters about his adventures at ""Rosie's,"" a fictitious brothel across the Canadian border in Niagara Falls. His lie quickly backfires.",https://image.tmdb.org/t/p/w500/tMeuZaFCyQiDUfGo2Rgfkf6obZi.jpg,불안,6,7.9
213,Sorority,"A tale of seduction and mystery. A fearless pre-law student joins an elite sorority led by a powerful heiress. As secrets unfold, she’s torn between the woman who awakened her desire and a truth that could destroy them both.",https://image.tmdb.org/t/p/w500/jm4CYBED9I5e8Cp7zlj8cDifUVB.jpg,불안,6,0
214,수퍼 소닉 3,"너클즈, 테일즈와 함께 평화로운 일상을 보내던 초특급 히어로 소닉. 연구 시설에 50년간 잠들어 있던 사상 최강의 비밀 병기 ""섀도우""가 탈주하자, 세계 수호 통합 부대(약칭 세.수.통)에 의해 극비 소집된다. 소중한 것을 잃은 분노와 복수심에 불타는 섀도우는 소닉의 초고속 스피드와 너클즈의 최강 펀치를 단 단숨에 제압해버린다. 세상을 지배하려는 닥터 로보트닉과 그의 할아버지 제럴드 박사는 섀도우의 엄청난 힘 카오스 에너지를 이용해 인류를 정복하려고 하는데…",https://image.tmdb.org/t/p/w500/4784u4fHwcvc4owOGylVpP7JaKQ.jpg,기쁨,1,7.54
215,어카운턴트 2,"크리스찬 울프는 복잡한 문제를 해결하는 데 재능이 있다. 오랜 지인이 ‘회계사를 찾아달라’는 수수께끼 같은 메시지를 남기고 살해당하자, 울프는 그동안 소원했던 위험천만한 동생 브랙스를 불러 사건 해결에 도움을 구한다. 이들은 미국 재무부 부국장 메디나와 협력하여 무시무시한 음모를 밝혀내지만, 무자비한 살인 조직의 표적이 된다.",https://image.tmdb.org/t/p/w500/625ohbmqK8tj9DhQc66aF6CqQLz.jpg,분노,2,5.16
216,클라운 인 어 콘필드,"한적한 시골 마을 킬리 조지. 신입생 퀸과 친구들은 이상하게 퍼져가는 폭력의 기운을 감지한다.
 그 중심엔 광대 가면을 쓴 살인마 ‘프렌도’가 있었다.  하지만 살인은 단순한 광기의 결과가 아니었다. 마을 전체가 숨기고 있던 진실이 드러나는데...",https://image.tmdb.org/t/p/w500/ovv0uYF2rwhDe1b2hyIs9lIEiEt.jpg,분노,2,6.75
217,Abraham's Boys,"Max and Rudy Van Helsing have spent their lives under the strict and overprotective rule of their father, Abraham. Unaware of his dark past, they struggle to understand his paranoia and increasingly erratic behavior. But when they begin to uncover the violent truths behind their father’s history with Dracula, their world unravels, forcing them to confront the terrifying legacy they were never meant to inherit.",https://image.tmdb.org/t/p/w500/e10AbPwcJk5b7ja3MQUVr5wHEeq.jpg,상처,4,7.67
